1	0.0	0.0
1.5	0.0	0.0
2	0.0	0.0
2.5	0.0	0.0
3	0.0	0.0
3.5	0.0	0.0
4	0.0	0.0
4.5	0.0	0.0
5	0.0	0.0
5.5	0.0	0.0
6	0.893997445722	0.337837837838
6.5	0.90206185567	1.13085621971
7	1.19205298013	2.20750551876
7.5	1.93236714976	2.78969957082
8	2.39852398524	4.26829268293
8.5	5.10752688172	3.52644836272
9	3.68421052632	8.90688259109
9.5	11.1111111111	9.95475113122
10	48.1481481481	50.0
